scraped_at,carpark_id,name,guest_available,guest_available_display,guest_total,monthly_available,monthly_is_full,monthly_total,total,total_available,last_update
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000127,Kwai Fong Car Park,10,10+,180,0,True,0,180,10,2026-03-15T16:15:55Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000191,Marina 8,10,10+,51,0,True,0,51,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000001b,New Town Mansion,10,10+,114,7,False,7,121,17,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000c8,Admiralty Car Park,10,10+,510,47,False,47,557,57,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000b4,Botania Villa,7,7,54,0,True,0,54,7,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000f5,Hop Yick Plaza,10,10+,75,2,False,2,77,12,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000f2,CCT Telecom Building,10,10+,95,1,False,1,96,11,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000a6,Shanghai Industrial Investment Building,10,10+,77,1,False,1,78,11,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001a6,Hi-Tech Industrial Centre,10,10+,51,1,False,1,52,11,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000c3,Metropolis Plaza,10,10+,128,18,False,18,146,28,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000b9,Castello,0,0,43,0,True,0,43,0,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000bc,Peninsula Tower,10,10+,77,8,False,8,85,18,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000109,Lai Bo Garden,10,10+,269,0,True,0,269,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000105,Eldo Court,10,10+,183,33,False,33,216,43,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000126,Victoria Centre,10,10+,95,17,False,17,112,27,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000101,Sai Kung Town Centre,10,10+,371,83,False,83,454,93,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000117,Hong Lai Gardens,10,10+,303,25,False,25,328,35,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001c3,Wonderland Villas (Northern),10,10+,506,138,False,138,644,148,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000a4,Kwai Fong Terrace,10,10+,192,11,False,11,203,21,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000ae,Hilton Plaza,10,10+,319,49,False,49,368,59,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000019a,Tai Po Mega Mall Multi-Storey Car Park,10,10+,830,14,False,14,844,24,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000010b,Tsuen Wan Plaza,10,10+,260,0,True,0,260,10,2026-03-15T16:15:04Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000079,Eightland Gardens,10,10+,85,5,False,5,90,15,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000006c,Bellagio,10,10+,155,0,True,0,155,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000dd,Grandway Garden,10,10+,154,26,False,26,180,36,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000de,Wai Wah Centre,10,10+,85,34,False,34,119,44,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000db,Austin Tower,10,10+,119,2,False,2,121,12,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001a4,Brill Plaza,10,10+,36,0,True,0,36,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000c5,Thriving Industrial Centre,10,10+,37,4,False,4,41,14,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000199,Lucky Plaza,10,10+,637,28,False,28,665,38,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000018d,909 Cheung Sha Wan Road,4,4,29,2,False,2,31,6,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000a7,Hong Kong Plaza,10,10+,156,15,False,15,171,25,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000b6,Wah Ming Centre,10,10+,71,1,False,1,72,11,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000120,The Park Lane,10,10+,280,40,False,40,320,50,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000a9,Blossom Garden,7,7,48,0,True,0,48,7,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000b2,Tsuen Kam Centre,10,10+,85,6,False,6,91,16,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000b3,Tsuen Wan Centre ,5,5,83,10,False,10,93,15,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000cc,Fanling Town Centre,10,10+,282,47,False,47,329,57,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000ac,HSBC Centre,10,10+,342,0,True,0,342,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000c9,New Tech Plaza,10,10+,85,0,True,0,85,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000cb,Evergreen Court,10,10+,349,18,False,18,367,28,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000d0,Sheung Shui Town Centre,10,10+,174,60,False,60,234,70,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000197,Wetland Public Vehicle Park,0,0,131,2,False,2,133,2,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000000e,Chelsea Heights Phase I,10,10+,60,0,True,0,60,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000007a,Chelsea Heights Phase II,10,10+,157,0,True,0,157,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000011,Nan Fung Commercial Centre,10,10+,133,77,False,77,210,87,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000074,Two Sky Parc,10,10+,128,0,True,0,128,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000fe,Siu On Centre,10,10+,49,3,False,3,52,13,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000af,Wealthy Garden,10,10+,44,2,False,2,46,12,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000001f,Wang Kwong Road,10,10+,156,8,False,8,164,18,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000eb,Sai Kung Garden,10,10+,37,3,False,3,40,13,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000c4,Yuen Long Plaza,10,10+,36,0,True,0,36,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000152,Coda Plaza,10,10+,54,0,True,0,54,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001b2,Hoi Wah Road (II),10,10+,118,0,True,0,118,10,2026-03-15T16:15:48Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000006f,AEON Lai Chi Kok Store,10,10+,66,7,False,7,73,17,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000000f,Mei Foo Sun Chuen Stage 4,10,10+,117,31,False,31,148,41,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000011b,Onbury,10,10+,69,2,False,2,71,12,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000006d,East Town Building,10,10+,34,0,True,0,34,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000010,Mei Foo Sun Chuen Stage 7,10,10+,207,52,False,52,259,62,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000b7,K-Point,9,9,42,0,True,0,42,9,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000010f,Harbour Heights O/A,10,10+,90,6,False,6,96,16,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000065,Capital Building,10,10+,52,0,True,0,52,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000002c,Wu Shan Road,10,10+,173,33,False,33,206,43,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000019f,New Trade Plaza,10,10+,80,2,False,2,82,12,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000cd,Shatin Park Stage 1,10,10+,66,19,False,19,85,29,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000cf,Shatin Park Stage 3,10,10+,77,26,False,26,103,36,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000123,Po Sing Centre,10,10+,42,0,True,0,42,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000002e,The ONE,10,10+,134,0,True,0,134,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000b0,Lun Fung Court,10,10+,54,3,False,3,57,13,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000015b,One Sky Parc,10,10+,46,0,True,0,46,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000000d,Centre Parc,10,10+,42,4,False,4,46,14,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000013d,Port 33,10,10+,75,3,False,3,78,13,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001b5,Harbour North Phase 2-3,10,10+,69,0,True,0,69,10,2026-03-15T16:15:53Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000149,Hyatt Centric,10,10+,40,0,True,0,40,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001ae,Eight Regency,4,4,47,0,True,0,47,4,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001b3,V Walk,10,10+,85,0,True,0,85,10,2026-03-15T16:16:57Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000007,Tin Hau Car Park,10,10+,190,0,True,0,190,10,2026-03-15T16:16:11Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000008,Tsuen Wan Car Park,10,10+,150,0,True,0,150,10,2026-03-15T16:15:18Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000c0,Fung Nam Road,10,10+,50,2,False,2,52,12,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001a9,Mega Trade Centre,10,10+,17,0,True,0,17,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001ad,Tonic Industrial Centre,8,8,38,0,True,0,38,8,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001af,SOHO West,5,5,67,0,True,0,67,5,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001ac,Aster Court,10,10+,62,0,True,0,62,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001ab,Beauty Court,6,6,39,0,True,0,39,6,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001b1,Kodak House II,10,10+,18,1,False,1,19,11,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001b0,Mayfair Gardens,10,10+,468,1,False,1,469,11,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001b8,S22,10,10+,75,2,False,2,77,12,2026-03-15T16:15:54Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001b4,GO PARK Sai Sha,10,10+,353,0,True,0,353,10,2026-03-15T16:15:54Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000006b,Ho Fai Garden,6,6,45,10,False,10,55,16,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001b6,Ka Fu Fong Public Car Park,10,10+,160,0,True,0,160,10,2026-03-15T16:15:58Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001a8,The Burrow,10,10+,78,7,False,7,85,17,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001c4,GO PARK 2,10,10+,64,0,True,0,64,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001bf,GO PARK Aqua Public Car Park,10,10+,100,0,True,0,100,10,2026-03-15T16:15:47Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000fc,Cheong Shing Court,10,10+,43,3,False,3,46,13,2026-03-15T16:15:16Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000010c,Easy Tower,10,10+,56,10,False,10,66,20,2026-03-15T16:15:30Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000ee,Bedford Road,10,10+,36,0,True,0,36,10,2026-03-15T16:15:31Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000190,Yue Kwong Chuen,10,10+,22,0,True,0,22,10,2026-03-15T16:15:36Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000ad,Chinachem Century Tower,10,10+,31,5,False,5,36,15,2026-03-15T16:15:04Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000ba,Millennium Trade Centre,10,10+,33,0,True,0,33,10,2026-03-15T16:15:06Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000bb,Grand City Plaza,10,10+,61,6,False,6,67,16,2026-03-15T16:15:24Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000c1,San Shing Avenue,10,10+,24,0,True,0,24,10,2026-03-15T16:15:08Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000c6,The Chelsea ,8,8,29,0,True,0,29,8,2026-03-15T16:15:33Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000077,Kailey Industrial Centre,10,10+,77,0,True,0,77,10,2026-03-15T16:15:16Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000069,Venice Garden,0,0,46,0,True,0,46,0,2026-03-15T16:15:08Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000068,South Lane,10,10+,22,1,False,1,23,11,2026-03-15T16:15:17Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000063,Tsan Yung Mansion,10,10+,53,1,False,1,54,11,2026-03-15T16:15:08Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000002a,Tsuen King Circuit,2,2,45,2,False,2,47,4,2026-03-15T16:15:16Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000029,Wing Lung Street,5,5,22,0,True,0,22,5,2026-03-15T16:15:10Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000024,Brighton Place,10,10+,69,5,False,5,74,15,2026-03-15T16:15:25Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000020,KC100,10,10+,62,0,True,0,62,10,2026-03-15T16:15:33Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000001,EDGE,10,10+,47,0,True,0,47,10,2026-03-15T16:15:14Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000013b,Lancashire Centre,10,10+,34,1,False,1,35,11,2026-03-15T16:15:35Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000194,Yuk Yat Street ,10,10+,46,0,True,0,46,10,2026-03-15T16:15:06Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001a7,Valiant Industrial Centre,6,6,10,0,True,0,10,6,2026-03-15T16:15:32Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000001b7,Technology Plaza,10,10+,20,0,True,0,20,10,2026-03-15T16:15:09Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000ab,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.473921Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000125,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.473956Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000011f,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.473980Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000116,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.473999Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000115,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474002Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000114,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474006Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000112,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474009Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000111,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474015Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000110,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474024Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000010e,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474031Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000010d,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474034Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000108,Dragon Centre (Sham Shui Po),0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474041Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000104,Kam Tao Building,0,-,0,18,False,18,18,18,2026-03-15T08:16:49.474054Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000100,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474063Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000fb,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474072Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000f9,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474075Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000f7,Southmark,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474081Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000f6,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474085Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000ec,Harbour Pinnacle,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474098Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000e9,South Wave Court,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474101Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000e5,Cheung Sha Wan Wholesale Food Market,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474105Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000ca,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474140Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000bf,Millennium City 6,0,-,0,68,False,68,68,68,2026-03-15T08:16:49.474162Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000be,Millennium City 2 & 3,0,-,0,30,False,30,30,30,2026-03-15T08:16:49.474167Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000bd,Millennium City 1 ,0,-,0,1918,False,1918,1918,1918,2026-03-15T08:16:49.474172Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000b5,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474183Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000aa,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474200Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000a8,Wonderland Villas (Eastern),0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474204Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000a5,Grand Waterfront,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474212Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000a3,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474217Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000a2,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474222Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000a1,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474228Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-0000000000a0,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474231Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000009f,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474234Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000009e,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474238Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000009d,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474244Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000009c,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474248Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000009b,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474252Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-00000000009a,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474257Z
2026-03-16T00:16:49.007391+08:00,00000000-0000-0000-000000000099,,0,-,0,0,True,0,0,0,2026-03-15T08:16:49.474262Z
